device_id,timestamp,meas_type,value,unit
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T16:00:23,HUMIDITYSENSOR,51.230000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T16:15:22,HUMIDITYSENSOR,51.717,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T16:15:23,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T16:30:16,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T16:30:22,HUMIDITYSENSOR,51.824,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T16:45:22,HUMIDITYSENSOR,51.055,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:00:22,HUMIDITYSENSOR,51.574,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:00:23,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:15:17,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:15:22,HUMIDITYSENSOR,53.711,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:30:22,HUMIDITYSENSOR,53.255,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:30:23,HUMIDITYSENSOR,51.474000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:45:17,HUMIDITYSENSOR,52.593,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T17:45:22,HUMIDITYSENSOR,51.474000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T18:00:22,HUMIDITYSENSOR,52.099000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T18:15:22,HUMIDITYSENSOR,51.717,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T18:30:22,HUMIDITYSENSOR,51.824,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T18:45:22,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T19:00:22,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T19:00:23,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T19:15:17,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T19:15:19,HUMIDITYSENSOR,51.124,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T19:30:23,HUMIDITYSENSOR,51.474000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T19:45:22,HUMIDITYSENSOR,51.474000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T20:00:22,HUMIDITYSENSOR,51.299,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T20:00:23,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T20:15:22,HUMIDITYSENSOR,51.649,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T20:30:22,HUMIDITYSENSOR,51.749,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T20:30:23,HUMIDITYSENSOR,51.086,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T20:45:22,HUMIDITYSENSOR,51.543,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T20:45:23,HUMIDITYSENSOR,50.805,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T21:00:22,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T21:15:19,HUMIDITYSENSOR,51.124,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T21:15:21,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T21:30:22,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T21:30:23,HUMIDITYSENSOR,51.230000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T21:45:22,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T22:00:22,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T22:00:23,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T22:15:22,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T22:30:23,HUMIDITYSENSOR,51.086,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T22:30:25,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T22:45:23,HUMIDITYSENSOR,50.805,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T23:00:22,HUMIDITYSENSOR,51.230000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T23:00:24,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T23:15:21,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T23:15:23,HUMIDITYSENSOR,50.805,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T23:30:22,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T23:45:22,HUMIDITYSENSOR,51.474000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:00:22,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:00:23,HUMIDITYSENSOR,51.368,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:15:22,HUMIDITYSENSOR,51.543,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:15:23,HUMIDITYSENSOR,51.474000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:30:25,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:30:26,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:45:22,HUMIDITYSENSOR,51.230000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T00:45:23,HUMIDITYSENSOR,51.543,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:00:24,HUMIDITYSENSOR,51.436,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:00:25,HUMIDITYSENSOR,51.086,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:15:13,HUMIDITYSENSOR,51.399,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:15:23,HUMIDITYSENSOR,50.805,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:30:22,HUMIDITYSENSOR,51.086,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:30:23,HUMIDITYSENSOR,51.399,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:45:22,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T01:45:23,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T02:00:22,HUMIDITYSENSOR,51.155,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T02:00:23,HUMIDITYSENSOR,51.368,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T02:15:12,HUMIDITYSENSOR,51.368,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T02:15:23,HUMIDITYSENSOR,51.474000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T02:30:23,HUMIDITYSENSOR,51.33,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-09T02:30:26,HUMIDITYSENSOR,51.436,%
