device_id,timestamp,meas_type,value,unit
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:02:31,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:08:49,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:14:40,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:24:40,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:30:49,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:40:49,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:44:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T14:54:49,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T15:00:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T15:10:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T15:14:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T15:24:49,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T15:31:36,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T15:42:03,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T15:45:44,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:02:31,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:14:40,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:24:40,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:27:35,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:37:35,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:44:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:54:49,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T16:57:37,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T17:14:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T17:18:18,PM25SENSOR,8.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T17:24:49,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T17:28:36,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T17:38:36,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T17:45:44,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T17:59:54,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T18:09:54,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T18:27:35,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T18:30:08,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T18:37:35,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T18:41:12,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T18:57:37,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:02:45,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T19:12:45,PM25SENSOR,4.0,µg/m3
